,taxID,accession,length,date,organism,reference,gene_information,sampling_locality,outgroup,genus,epithet
304,418297,KY553120.1,807,11-APR-2018,Strobilomyces mirandus,"location: [0:807]
authors: Han,L.H., Buyck,B., Yourou,N.S., Halling,R.E. and Yang,Z.L.
title: Afroboletus sequestratus (Boletales), the first species with sequestrate basidioma in the genus
journal: Phytotaxa 305 (1), 11-20 (2017)
medline id: 
pubmed id: 
comment: 
",['rpb1'],,False,Strobilomyces,mirandus
305,418296,AB275273.1,1096,23-JUL-2016,Strobilomyces sp. HS2006l,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006l
306,418295,AB275272.1,1090,23-JUL-2016,Strobilomyces sp. HS2006k,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006k
307,418294,AB275270.1,1089,23-JUL-2016,Strobilomyces sp. HS2006j,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006j
308,418293,AB275268.1,1097,23-JUL-2016,Strobilomyces sp. HS2006i,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006i
309,418292,AB275267.1,1083,23-JUL-2016,Strobilomyces sp. HS2006h,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006h
310,418291,AB275265.1,1096,23-JUL-2016,Strobilomyces sp. HS2006g,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006g
311,418290,AB275264.1,1096,23-JUL-2016,Strobilomyces sp. HS2006f,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006f
312,418288,AB275262.1,1105,23-JUL-2016,Strobilomyces sp. HS2006d,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006d
313,418287,AB275258.1,1107,23-JUL-2016,Strobilomyces sp. HS2006c,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006c
314,418286,AB275253.1,1104,23-JUL-2016,Strobilomyces sp. HS2006b,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006b
315,418285,AB275250.1,1098,23-JUL-2016,Strobilomyces sp. HS2006a,"authors: Sato,H., Yumoto,T. and Murakami,N.
title: Cryptic species and host specificity in the ectomycorrhizal genus Strobilomyces (Strobilomycetaceae)
journal: Am. J. Bot. 94 (10), 1630-1641 (2007)
medline id: 
pubmed id: 21636360
comment: 
",['RPB1'],,False,Strobilomyces,sp. HS2006a
316,405850,KT990997.1,760,06-NOV-2016,Suillellus amygdalinus,"location: [0:760]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['Costa Rica'],False,Suillellus,amygdalinus
317,391321,FJ536614.1,1035,23-MAY-2012,Scleroderma bermudense,"location: [0:1035]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Scleroderma,bermudense
318,388887,KF030382.1,1095,18-MAY-2015,Bothia castanella,"location: [0:1095]
authors: Nuhn,M.E., Binder,M., Taylor,A.F., Halling,R.E. and Hibbett,D.S.
title: Phylogenetic overview of the Boletineae
journal: Fungal Biol 117 (7-8), 479-511 (2013)
medline id: 
pubmed id: 23931115
comment: 
",['rpb1'],['USA: Massachussetts'],False,Bothia,castanella
319,388870,FJ536622.1,1028,23-MAY-2012,Tremellogaster surinamensis,"location: [0:1028]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Tremellogaster,surinamensis
320,388867,KF030394.1,930,18-MAY-2015,Pseudoboletus parasiticus,"location: [0:930]
authors: Nuhn,M.E., Binder,M., Taylor,A.F., Halling,R.E. and Hibbett,D.S.
title: Phylogenetic overview of the Boletineae
journal: Fungal Biol 117 (7-8), 479-511 (2013)
medline id: 
pubmed id: 23931115
comment: 
",['rpb1'],['Germany: Bavaria'],False,Pseudoboletus,parasiticus
321,388837,KF112557.1,726,23-APR-2014,Aureoboletus gentilis,"location: [0:726]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['Italy'],False,Aureoboletus,gentilis
322,374766,KF112576.1,722,23-APR-2014,Tylopilus plumbeoviolaceoides,"location: [0:722]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Tylopilus,plumbeoviolaceoides
323,374763,KT990985.1,752,06-NOV-2016,Strobilomyces seminudus,"location: [0:752]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['China'],False,Strobilomyces,seminudus
324,374762,KT121571.1,790,05-JAN-2016,Strobilomyces confusus,"location: [0:790]
authors: Antonin,V., Vizzini,A., Ercole,E. and Leonardi,M.
title: Strobilomyces pteroreticulosporus (Boletales), a new species of the S. strobilaceus complex from the Republic of Korea and remarks to the variability of S. confusus
journal: Phytotaxa 219 (1), 76-86 (2015)
medline id: 
pubmed id: 
comment: 
",['RPB1'],['South Korea: Gaya Mts.'],False,Strobilomyces,confusus
325,374759,KF112495.1,759,23-APR-2014,Neoboletus magnificus,"location: [0:759]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Neoboletus,magnificus
326,287845,KT002626.1,722,31-MAY-2016,Butyriboletus pseudoregius,"location: [0:722]
authors: Zhao,K., Wu,G. and Yang,Z.
title: Three new combinations of of Butyriboletus (Boletaceae)s
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],['Belgium'],False,Butyriboletus,pseudoregius
327,285024,DQ435800.1,921,07-APR-2017,Aureoboletus thibetanus,"location: [0:921]
authors: Matheny,P.B., Curtis,J.M. and Hibbett,D.S.
title: Six major clades of Agaricales
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],,False,Aureoboletus,thibetanus
328,273862,KF112592.1,730,23-APR-2014,Leccinum monticola,"location: [0:730]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Leccinum,monticola
329,265030,GU187460.1,883,26-AUG-2014,Gyrodontium sacchari,"location: [0:883]
authors: Binder,M., Larsson,K.H., Matheny,P.B. and Hibbett,D.S.
title: Amylocorticiales ord. nov. and Jaapiales ord. nov.: early diverging clades of agaricomycetidae dominated by corticioid forms
journal: Mycologia 102 (4), 865-880 (2010)
medline id: 
pubmed id: 20648753
comment: 
",['rpb1'],"['Thailand: Khao Yai National Park, trail from the waterfall']",False,Gyrodontium,sacchari
330,217297,GU187474.1,936,26-AUG-2014,Pseudomerulius aureus,"location: [0:936]
authors: Binder,M., Larsson,K.H., Matheny,P.B. and Hibbett,D.S.
title: Amylocorticiales ord. nov. and Jaapiales ord. nov.: early diverging clades of agaricomycetidae dominated by corticioid forms
journal: Mycologia 102 (4), 865-880 (2010)
medline id: 
pubmed id: 20648753
comment: 
",['rpb1'],"['USA: Maryland, Beltsville, North Woods, BPI']",False,Pseudomerulius,aureus
331,196695,KF112593.1,732,23-APR-2014,Leccinum quercinum,"location: [0:732]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Leccinum,quercinum
332,182793,KF030395.1,1005,18-MAY-2015,Tylopilus plumbeoviolaceus,"location: [0:1005]
authors: Nuhn,M.E., Binder,M., Taylor,A.F., Halling,R.E. and Hibbett,D.S.
title: Phylogenetic overview of the Boletineae
journal: Fungal Biol 117 (7-8), 479-511 (2013)
medline id: 
pubmed id: 23931115
comment: 
",['rpb1'],"['USA: Chestnut Ridge Park, NY']",False,Tylopilus,plumbeoviolaceus
333,182792,JN563878.1,769,23-JUN-2012,Boletus violaceofuscus,"location: [0:769]
authors: Feng,B., Xu,J., Wu,G., Zeng,N.K., Li,Y.C., Tolgor,B., Kost,G.W. and Yang,Z.L.
title: DNA sequence analyses reveal abundant diversity, endemism and evidence for asian origin of the porcini mushrooms
journal: PLoS ONE 7 (5), E37567 (2012)
medline id: 
pubmed id: 22629418
comment: Publication Status: Online-Only
",['RPB1'],,False,Boletus,violaceofuscus
334,182791,EU232007.1,1016,25-MAR-2010,Boletus variipes,"location: [0:1016]
authors: Dentinger,B.T.M. and McLaughlin,D.J.
title: The evolution of specialization in ectomycorrhizal fungi: an example from porcini
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['RPB1'],"['USA: north of Warren, Pennsylvania']",False,Boletus,variipes
335,182790,KF030385.1,1040,18-MAY-2015,Boletus separans,"location: [0:1040]
authors: Nuhn,M.E., Binder,M., Taylor,A.F., Halling,R.E. and Hibbett,D.S.
title: Phylogenetic overview of the Boletineae
journal: Fungal Biol 117 (7-8), 479-511 (2013)
medline id: 
pubmed id: 23931115
comment: 
",['rpb1'],['USA: Texas'],False,Boletus,separans
336,182636,KC215232.1,801,04-DEC-2017,Phylloporus pelletieri,"location: [0:801]
authors: Zhu,X.-T., Li,Y.-C., Wu,G., Feng,B., Zhao,K., Gelardi,M., Kost,G.W. and Yang,Z.L.
title: The genus Imleria (Boletaceae) in East Asia
journal: Phytotaxa 191 (1), 81-98 (2014)
medline id: 
pubmed id: 
comment: 
",['RPB1'],['United Kingdom: England'],False,Phylloporus,pelletieri
337,182632,AB589397.1,1010,01-DEC-2012,Boletus reticulatus,"authors: Sato,H., Hattori,T., Lee,S.S. and Murakami,N.
title: Two species of Strobilomyces (Boletaceae, Boletales), S. seminudus and S. hongoi sp. nov. from Japan
journal: Mycologia 103 (3), 598-609 (2011)
medline id: 
pubmed id: 21177488
comment: DOI:10.3852/10-182
",['RPB1'],"['Japan: Kagoshima Pref., Yakushima Island']",False,Boletus,reticulatus
338,182627,KT002621.1,734,31-MAY-2016,Butyriboletus appendiculatus,"location: [0:734]
authors: Zhao,K., Wu,G. and Yang,Z.
title: Three new combinations of of Butyriboletus (Boletaceae)s
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],['Belgium'],False,Butyriboletus,appendiculatus
339,178529,KF112535.1,751,23-APR-2014,Leccinum extremiorientale,"location: [0:751]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Leccinum,extremiorientale
340,178459,KU852266.1,686,30-NOV-2017,Suillus bellinii,"location: [0:686]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['Italy: Aglientu, Sambucheddu, Sardegna (Sardinia)']",False,Suillus,bellinii
341,150864,KF112644.1,715,23-APR-2014,Gyroporus castaneus,"location: [0:715]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Gyroporus,castaneus
342,150802,FJ536619.1,1033,23-MAY-2012,Scleroderma sinnamariense,"location: [0:1033]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Scleroderma,sinnamariense
343,150796,FJ536611.1,996,23-MAY-2012,Scleroderma areolatum,"location: [0:996]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Scleroderma,areolatum
344,132918,GU187459.1,1076,26-AUG-2014,Gomphidius roseus,"location: [0:1076]
authors: Binder,M., Larsson,K.H., Matheny,P.B. and Hibbett,D.S.
title: Amylocorticiales ord. nov. and Jaapiales ord. nov.: early diverging clades of agaricomycetidae dominated by corticioid forms
journal: Mycologia 102 (4), 865-880 (2010)
medline id: 
pubmed id: 20648753
comment: 
",['rpb1'],['Germany: Bavaria'],False,Gomphidius,roseus
345,121052,KF112591.1,730,23-APR-2014,Leccinum variicolor,"location: [0:730]
authors: Wu,G., Feng,B., Xu,J., Zhu,X.-T., Li,Y.-C., Zeng,N.-K., Hosen,M.I. and Yang,Z.-L.
title: Molecular phylogenetic analyses redefine seven major clades and reveal 22 new generic clades in the fungal family Boletaceae
journal: Fungal Divers. (2014) In press
medline id: 
pubmed id: 
comment: Publication Status: Available-Online prior to print
",['RPB1'],['China'],False,Leccinum,variicolor
346,121051,KT990938.1,728,06-NOV-2016,Leccinum scabrum,"location: [0:728]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['China'],False,Leccinum,scabrum
347,121037,KT991029.1,737,06-NOV-2016,Sutorius eximius,"location: [0:737]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['China'],False,Sutorius,eximius
348,116602,KU852280.1,1001,30-NOV-2017,Suillus fluryi,"location: [0:1001]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['United Kingdom: Yarmouth, Bouldnor, Bouldnor Copse, Isle of Wight, England']",False,Suillus,fluryi
349,98230,KT990913.1,646,06-NOV-2016,Tylopilus felleus,"location: [0:646]
authors: Wu,G., Li,Y.-C., Zhu,X.-T., Zhao,K., Han,L.-H., Cui,Y.-Y., Li,F., Xu,J.-P. and Yang,Z.-L.
title: One hundred noteworthy boletes from China
journal: Fungal Divers. (2016) In press
medline id: 
pubmed id: 
comment: 
",['rpb1'],['China'],False,Tylopilus,felleus
350,90416,FJ536616.1,1014,23-MAY-2012,Scleroderma laeve,"location: [0:1014]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Scleroderma,laeve
351,90004,MH890593.1,717,23-MAR-2019,Rhizopogon roseolus,"location: [0:717]
authors: Mujic,A.B., Zheng,N., Kim,K., Spatafora,J.W., Castellano,M.A. and Smith,M.E.
title: The Cedrus-associated truffle Trappeindia himalayensis is a morphologically unique and phylogenetically divergent species of Rhizopogon
journal: Mycologia, 1-10 (2019) In press
medline id: 
pubmed id: 30753119
comment: Publication Status: Available-Online prior to print
",['RPB1'],['USA'],False,Rhizopogon,roseolus
352,85998,KU852244.1,730,30-NOV-2017,Suillus viscidus,"location: [0:730]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['USA: Vally Co., McCall, Idaho']",False,Suillus,viscidus
353,85977,GU187452.1,839,26-AUG-2014,Coniophora olivacea,"location: [0:839]
authors: Binder,M., Larsson,K.H., Matheny,P.B. and Hibbett,D.S.
title: Amylocorticiales ord. nov. and Jaapiales ord. nov.: early diverging clades of agaricomycetidae dominated by corticioid forms
journal: Mycologia 102 (4), 865-880 (2010)
medline id: 
pubmed id: 20648753
comment: 
",['rpb1'],"['USA: Maryland, Beltsville, Plant Industry Log Cabin Woods']",False,Coniophora,olivacea
354,83217,FJ536592.1,1017,23-MAY-2012,Calostoma ravenelii,"location: [0:1017]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Calostoma,ravenelii
355,80648,FJ536598.1,951,23-MAY-2012,Gyroporus cyanescens,"location: [0:951]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Gyroporus,cyanescens
356,80579,KF030383.1,824,18-MAY-2015,Boletellus chrysenteroides,"location: [0:824]
authors: Nuhn,M.E., Binder,M., Taylor,A.F., Halling,R.E. and Hibbett,D.S.
title: Phylogenetic overview of the Boletineae
journal: Fungal Biol 117 (7-8), 479-511 (2013)
medline id: 
pubmed id: 23931115
comment: 
",['rpb1'],"['USA: Towy Park, North Collins, NY']",False,Boletellus,chrysenteroides
357,68788,FJ536615.1,1071,23-MAY-2012,Scleroderma citrinum,"location: [0:1071]
authors: Wilson,A.W., Binder,M. and Hibbett,D.S.
title: Diversity and evolution of ectomycorrhizal host associations in the Sclerodermatineae (Boletales, Basidiomycota)
journal: New Phytol. 194 (4), 1079-1095 (2012)
medline id: 
pubmed id: 22471405
comment: 
",['RPB1'],,False,Scleroderma,citrinum
358,60109,KF030396.1,974,18-MAY-2015,Boletus pallidus,"location: [0:974]
authors: Nuhn,M.E., Binder,M., Taylor,A.F., Halling,R.E. and Hibbett,D.S.
title: Phylogenetic overview of the Boletineae
journal: Fungal Biol 117 (7-8), 479-511 (2013)
medline id: 
pubmed id: 23931115
comment: 
",['rpb1'],['Germany: Bavaria'],False,Boletus,pallidus
359,48590,KU852208.1,1111,30-NOV-2017,Suillus tridentinus,"location: [0:1111]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],['Germany: West Germany'],False,Suillus,tridentinus
360,48589,KU852205.1,931,30-NOV-2017,Suillus tomentosus,"location: [0:931]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['USA: Vally Co., Idaho']",False,Suillus,tomentosus
361,48587,KU852203.1,727,30-NOV-2017,Suillus subaureus,"location: [0:727]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],['USA'],False,Suillus,subaureus
362,48585,KU852224.1,1112,30-NOV-2017,Suillus spectabilis,"location: [0:1112]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"[""China: Xin Lin Yuan Lin Yuan park, Daxing'anling, Heilongjiang province""]",False,Suillus,spectabilis
363,48584,KU852258.1,1003,30-NOV-2017,Suillus sibiricus,"location: [0:1003]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['China: Heilongjiang, Harbin, Mulan Co., Dagui Zhen']",False,Suillus,sibiricus
364,48582,KU852196.1,641,30-NOV-2017,Suillus pungens,"location: [0:641]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['USA: Strawberry Canyon, Alameda Co., CA']",False,Suillus,pungens
365,48580,KU852192.1,680,30-NOV-2017,Suillus pseudobrevipes,"location: [0:680]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['USA: Yosemite National Park, Tuolumne Co., CA']",False,Suillus,pseudobrevipes
366,48579,KU852189.1,700,30-NOV-2017,Suillus placidus,"location: [0:700]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['USA: 4.5 miles north of ashburnham, Worcester, Massachusetts']",False,Suillus,placidus
367,48574,MH890587.1,721,23-MAR-2019,Suillus lakei,"location: [0:721]
authors: Mujic,A.B., Zheng,N., Kim,K., Spatafora,J.W., Castellano,M.A. and Smith,M.E.
title: The Cedrus-associated truffle Trappeindia himalayensis is a morphologically unique and phylogenetically divergent species of Rhizopogon
journal: Mycologia, 1-10 (2019) In press
medline id: 
pubmed id: 30753119
comment: Publication Status: Available-Online prior to print
",['RPB1'],['Argentina'],False,Suillus,lakei
368,48573,KU852235.1,832,03-JUL-2017,Suillus intermedius,"location: [0:832]
authors: Zhang,R., Mueller,G.M., Shi,X.F. and Liu,P.G.
title: Two new species in the Suillus spraguei complex from China
journal: Mycologia 109 (2), 296-307 (2017)
medline id: 
pubmed id: 28463625
comment: 
",['rpb1'],"['USA: cherokke national forest, Bald River Falls, Monroe Co., TENN']",False,Suillus,intermedius
369,48572,KU852216.1,641,30-NOV-2017,Suillus grisellus,"location: [0:641]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],['USA: Michigan'],False,Suillus,grisellus
370,48566,KU852273.1,916,30-NOV-2017,Suillus caerulescens,"location: [0:916]
authors: Zhang,R., Shi,X.-F., Mueller,G.M. and Liu,P.-G.
title: Dilemmatic Calibration of Evolutionary History in the Genus Suillus (Boletales, Basidiomycota) Revealed by Host Association Analysis
journal: Unpublished
medline id: 
pubmed id: 
comment: 
",['rpb1'],"['USA: Randall Trailhead, Marin co., CA']",False,Suillus,caerulescens
